,Date Time,Tick Number,Open,High,Low,Close,Cumulative Volume,Cumulative Buy Volume,Cumulative Sell Volume,Cumulative Ticks,Cumulative Dollar Value,Threshold,VPIN
5215,2023/01/18 09:31:37.000,340086,14800.0,14860.0,14790.0,14800.0,1006428.0,187894.0,818534.0,38,14907779700.0,1000000,0.6266121371821929
5216,2023/01/18 09:33:30.000,340140,14800.0,14840.0,14790.0,14800.0,1020798.0,165130.0,855668.0,54,15109809070.0,1000000,0.6764688018589378
5217,2023/01/18 09:34:15.000,340177,14800.0,14810.0,14790.0,14800.0,1021951.0,769406.0,252545.0,37,15125329660.0,1000000,0.5057590823826191
5218,2023/01/18 09:35:12.000,340208,14800.0,14810.0,14790.0,14800.0,1030400.0,675400.0,355000.0,31,15251920000.0,1000000,0.3109472049689441
5219,2023/01/18 09:36:00.000,340245,14810.0,14840.0,14800.0,14830.0,1038341.0,823071.0,215270.0,37,15389239330.0,1000000,0.5853577967161077
5220,2023/01/18 09:37:12.000,340304,14830.0,14850.0,14820.0,14830.0,1035655.0,529371.0,506284.0,59,15364499730.0,1000000,0.02229217258643081
5221,2023/01/18 09:37:54.000,340345,14830.0,14830.0,14810.0,14810.0,1037572.0,760807.0,276765.0,41,15383692460.0,1000000,0.46651413106753076
5222,2023/01/18 09:39:25.000,340429,14840.0,14900.0,14820.0,14900.0,1032368.0,926591.0,105777.0,84,15351121630.0,1000000,0.7950788865985773
5223,2023/01/18 09:39:55.000,340491,14900.0,14930.0,14830.0,14830.0,1011501.0,503676.0,507825.0,62,15065577030.0,1000000,0.004101824911690646
5224,2023/01/18 09:42:15.000,340550,14830.0,14900.0,14820.0,14890.0,1059651.0,452578.0,607073.0,59,15742513620.0,1000000,0.1457980033048617
5225,2023/01/18 09:43:50.000,340596,14890.0,14900.0,14870.0,14900.0,1002744.0,644021.0,358723.0,46,14933040410.0,1000000,0.2845172845711368
5226,2023/01/18 09:45:47.000,340665,14880.0,14900.0,14870.0,14870.0,1006924.0,552475.0,454449.0,69,14987840960.0,1000000,0.09735193520067055
5227,2023/01/18 09:47:18.000,340720,14870.0,14890.0,14860.0,14880.0,1007977.0,479385.0,528592.0,55,14993090580.0,1000000,0.04881758214721169
5228,2023/01/18 09:49:07.000,340805,14880.0,14910.0,14870.0,14900.0,1029469.0,678587.0,350882.0,85,15336978530.0,1000000,0.318324301168855
5229,2023/01/18 09:51:01.000,340886,14900.0,14900.0,14830.0,14830.0,1007630.0,73282.0,934348.0,81,14973233960.0,1000000,0.8545458154282822
5230,2023/01/18 09:53:41.000,340979,14830.0,14850.0,14800.0,14830.0,1004334.0,440571.0,563763.0,93,14888199790.0,1000000,0.12266038987030212
5231,2023/01/18 09:58:47.000,341100,14830.0,14840.0,14750.0,14780.0,1052823.0,397868.0,654955.0,121,15579545810.0,1000000,0.2441882443677617
5232,2023/01/18 10:03:59.000,341207,14780.0,14780.0,14760.0,14760.0,1023332.0,467513.0,555819.0,107,15113493160.0,1000000,0.08629262057670434
5233,2023/01/18 10:05:54.000,341313,14760.0,14760.0,14720.0,14720.0,1003833.0,49863.0,953970.0,106,14790765840.0,1000000,0.9006547901892048
5234,2023/01/18 10:08:43.000,341408,14720.0,14740.0,14700.0,14720.0,1000666.0,64104.0,936562.0,95,14721368050.0,1000000,0.8718773296984208
5235,2023/01/18 10:12:03.000,341527,14720.0,14720.0,14650.0,14680.0,1027456.0,432162.0,595294.0,119,15083709300.0,1000000,0.1587727357667871
5236,2023/01/18 10:18:45.000,341642,14690.0,14770.0,14670.0,14770.0,1005843.0,674861.0,330982.0,115,14797204850.0,1000000,0.3418813870554351
5237,2023/01/18 10:29:05.000,341780,14780.0,14790.0,14680.0,14770.0,1037859.0,533739.0,504120.0,138,15288349410.0,1000000,0.028538558705951386
5238,2023/01/18 10:33:57.000,341865,14770.0,14790.0,14730.0,14730.0,1065272.0,725843.0,339429.0,85,15725003420.0,1000000,0.36273740415593386
5239,2023/01/18 10:40:21.000,341996,14720.0,14750.0,14670.0,14670.0,1014786.0,83033.0,931753.0,131,14917116550.0,1000000,0.8363536745678399
5240,2023/01/18 10:44:49.000,342088,14670.0,14700.0,14660.0,14660.0,1090665.0,152011.0,938654.0,92,16004008930.0,1000000,0.7212507965323908
5241,2023/01/18 10:47:25.000,342200,14660.0,14660.0,14620.0,14620.0,1029562.0,122762.0,906800.0,112,15066259190.0,1000000,0.7615257750383173
5242,2023/01/18 10:55:47.000,342349,14620.0,14640.0,14600.0,14620.0,1018302.0,319064.0,699238.0,149,14891985970.0,1000000,0.373341110986721
5243,2023/01/18 11:00:22.000,342475,14620.0,14630.0,14580.0,14580.0,1026343.0,173973.0,852370.0,126,14981962810.0,1000000,0.6609846805600077
5244,2023/01/18 11:06:38.000,342611,14580.0,14680.0,14560.0,14680.0,1002383.0,466445.0,535938.0,136,14621899690.0,1000000,0.0693277918719691
5245,2023/01/18 11:13:54.000,342704,14680.0,14700.0,14620.0,14630.0,1005944.0,372991.0,632953.0,93,14746186750.0,1000000,0.2584259163531966
5246,2023/01/18 11:16:48.000,342755,14630.0,14670.0,14610.0,14650.0,1007878.0,821167.0,186711.0,51,14748405640.0,1000000,0.6294968240203676
5247,2023/01/18 11:20:01.000,342809,14650.0,14700.0,14640.0,14700.0,1018596.0,695266.0,323330.0,54,14946865400.0,1000000,0.36514574963970015
5248,2023/01/18 11:22:23.000,342871,14700.0,14720.0,14690.0,14720.0,1067513.0,802008.0,265505.0,62,15704185500.0,1000000,0.502572802392102
5249,2023/01/18 11:24:53.000,342956,14710.0,14730.0,14690.0,14700.0,1022127.0,621554.0,400573.0,85,15041241320.0,1000000,0.2161972044569804
5250,2023/01/18 11:28:59.000,343041,14700.0,14710.0,14620.0,14640.0,1078500.0,237160.0,841340.0,85,15810402550.0,1000000,0.5602039870190079
5251,2023/01/18 11:33:03.000,343105,14670.0,14700.0,14630.0,14700.0,1031884.0,536415.0,495469.0,64,15133841560.0,1000000,0.03968081683600094
5252,2023/01/18 11:36:44.000,343176,14680.0,14720.0,14670.0,14690.0,1013064.0,401353.0,611711.0,71,14884428190.0,1000000,0.20764532151966708
5253,2023/01/18 11:38:22.000,343242,14710.0,14760.0,14690.0,14760.0,1002557.0,565454.0,437103.0,66,14762170430.0,1000000,0.12802364354345938
5254,2023/01/18 11:40:08.000,343299,14760.0,14780.0,14750.0,14760.0,1012710.0,732796.0,279914.0,57,14953488870.0,1000000,0.44719811199652415
5255,2023/01/18 11:42:44.000,343357,14770.0,14770.0,14700.0,14700.0,1074257.0,148799.0,925458.0,58,15832793610.0,1000000,0.7229731805331499
5256,2023/01/18 11:46:48.000,343423,14700.0,14750.0,14690.0,14750.0,1064357.0,313625.0,750732.0,66,15654298320.0,1000000,0.4106770566642583
5257,2023/01/18 11:50:03.000,343482,14750.0,14760.0,14730.0,14730.0,1003152.0,365071.0,638081.0,59,14789418140.0,1000000,0.27215217634017574
5258,2023/01/18 11:52:05.000,343543,14740.0,14740.0,14700.0,14700.0,1022741.0,52685.0,970056.0,61,15052684320.0,1000000,0.8969729384076711
5259,2023/01/18 11:56:49.000,343612,14700.0,14750.0,14700.0,14750.0,1042617.0,839383.0,203234.0,69,15357818670.0,1000000,0.61014639124434
5260,2023/01/18 12:00:27.000,343699,14750.0,14770.0,14740.0,14760.0,1050819.0,759564.0,291255.0,87,15510715520.0,1000000,0.4456609558829827
5261,2023/01/18 12:03:26.000,343766,14760.0,14760.0,14710.0,14720.0,1004985.0,233480.0,771505.0,67,14807735490.0,1000000,0.5353562490982452
5262,2023/01/18 12:05:09.000,343839,14730.0,14740.0,14680.0,14700.0,1019829.0,153213.0,866616.0,73,14994578530.0,1000000,0.6995319803614135
5263,2023/01/18 12:07:46.000,343904,14700.0,14700.0,14670.0,14670.0,1001170.0,496469.0,504701.0,65,14702544330.0,1000000,0.00822237981561573
5264,2023/01/18 12:12:44.000,344027,14670.0,14690.0,14640.0,14660.0,1061934.0,549990.0,511944.0,123,15582051830.0,1000000,0.03582708529908638
5265,2023/01/18 12:17:57.000,344126,14670.0,14700.0,14660.0,14670.0,1007168.0,584092.0,423076.0,99,14793916930.0,1000000,0.15987005147105549
5266,2023/01/18 12:21:56.000,344173,14690.0,14700.0,14670.0,14670.0,1010586.0,763747.0,246839.0,47,14844177490.0,1000000,0.5114933315917696
5267,2023/01/18 12:23:26.000,344256,14670.0,14690.0,14650.0,14690.0,1009417.0,534025.0,475392.0,83,14809123290.0,1000000,0.05808600409939599
5268,2023/01/18 12:26:55.000,344334,14680.0,14690.0,14650.0,14670.0,1009416.0,343304.0,666112.0,78,14805343680.0,1000000,0.31979679339340766
5269,2023/01/18 12:27:59.000,344434,14660.0,14690.0,14630.0,14680.0,1004593.0,649633.0,354960.0,100,14735254240.0,1000000,0.2933257548081661
5270,2023/01/18 12:29:49.000,344523,14680.0,14680.0,14630.0,14640.0,1023696.0,507555.0,516141.0,89,15002293650.0,1000000,0.008387255591503728
5271,2023/01/21 09:03:00.000,344577,14640.0,14800.0,14610.0,14800.0,1076327.0,400100.0,676227.0,54,15812532640.0,1000000,0.25654564086936404
5272,2023/01/21 09:03:22.000,344647,14800.0,14800.0,14710.0,14780.0,1001633.0,812590.0,189043.0,70,14817353270.0,1000000,0.6225304078439907
5273,2023/01/21 09:04:19.000,344698,14780.0,14800.0,14720.0,14780.0,1029620.0,779483.0,250137.0,51,15208526750.0,1000000,0.5141178298789845
5274,2023/01/21 09:04:53.000,344755,14780.0,14800.0,14740.0,14750.0,1011501.0,195342.0,816159.0,57,14939662320.0,1000000,0.6137581673176794
5275,2023/01/21 09:06:25.000,344847,14750.0,14790.0,14680.0,14680.0,1004426.0,252101.0,752325.0,92,14797550620.0,1000000,0.49801976452222463
5276,2023/01/21 09:08:08.000,344957,14680.0,14680.0,14580.0,14640.0,1022395.0,281322.0,741073.0,110,14951070200.0,1000000,0.44968040727898706
5277,2023/01/21 09:09:18.000,345003,14650.0,14650.0,14600.0,14600.0,1000083.0,227261.0,772822.0,46,14622186300.0,1000000,0.5455157221950578
5278,2023/01/21 09:11:28.000,345088,14600.0,14650.0,14580.0,14640.0,1003074.0,304447.0,698627.0,85,14638596680.0,1000000,0.39297200405952104
5279,2023/01/21 09:13:48.000,345189,14600.0,14640.0,14530.0,14530.0,1013811.0,113015.0,900796.0,101,14774021570.0,1000000,0.777049173859822
5280,2023/01/21 09:14:15.000,345263,14520.0,14540.0,14430.0,14430.0,1015786.0,139694.0,876092.0,74,14700717960.0,1000000,0.7249538780806194
5281,2023/01/21 09:16:03.000,345378,14430.0,14450.0,14420.0,14420.0,1073509.0,427262.0,646247.0,115,15498006070.0,1000000,0.20398990599985656
5282,2023/01/21 09:17:29.000,345502,14410.0,14410.0,14350.0,14350.0,1000804.0,47179.0,953625.0,124,14395559440.0,1000000,0.9057178028864793
5283,2023/01/21 09:20:30.000,345609,14350.0,14510.0,14350.0,14460.0,1006887.0,568204.0,438683.0,107,14529429770.0,1000000,0.12863509013424546
5284,2023/01/21 09:22:17.000,345681,14450.0,14450.0,14390.0,14440.0,1054570.0,634069.0,420501.0,72,15215432830.0,1000000,0.20251666556037057
5285,2023/01/21 09:24:55.000,345766,14450.0,14490.0,14400.0,14490.0,1019371.0,513486.0,505885.0,85,14720596850.0,1000000,0.007456558995694404
5286,2023/01/21 09:29:30.000,345885,14500.0,14530.0,14450.0,14490.0,1016804.0,416573.0,600231.0,119,14736820610.0,1000000,0.18062281422968438
5287,2023/01/21 09:37:17.000,346045,14500.0,14500.0,14410.0,14420.0,1001324.0,265616.0,735708.0,160,14457414830.0,1000000,0.469470421162381
5288,2023/01/21 09:37:43.000,346128,14440.0,14440.0,14360.0,14360.0,1006400.0,40000.0,966400.0,83,14496888420.0,1000000,0.9205087440381559
5289,2023/01/21 09:38:38.000,346234,14360.0,14400.0,14300.0,14300.0,1008363.0,17858.0,990505.0,106,14445591630.0,1000000,0.964580215656465
5290,2023/01/21 09:42:12.000,346333,14300.0,14380.0,14290.0,14360.0,1087258.0,794349.0,292909.0,99,15605191290.0,1000000,0.46119688243268847
5291,2023/01/21 09:43:48.000,346421,14350.0,14350.0,14270.0,14270.0,1002002.0,202125.0,799877.0,88,14346910200.0,1000000,0.5965576915016138
5292,2023/01/21 09:45:10.000,346529,14270.0,14300.0,14220.0,14250.0,1000833.0,439278.0,561555.0,108,14268431760.0,1000000,0.12217522803504681
5293,2023/01/21 09:47:06.000,346590,14250.0,14340.0,14250.0,14310.0,1000163.0,668841.0,331322.0,61,14311814770.0,1000000,0.33746399336908084
5294,2023/01/21 09:50:35.000,346657,14330.0,14350.0,14310.0,14350.0,1002058.0,686905.0,315153.0,67,14365001210.0,1000000,0.3709885056553613
5295,2023/01/21 09:55:22.000,346750,14380.0,14380.0,14320.0,14360.0,1011354.0,503816.0,507538.0,93,14511063600.0,1000000,0.003680214840698707
5296,2023/01/21 09:57:44.000,346825,14360.0,14490.0,14360.0,14410.0,1000325.0,812013.0,188312.0,75,14422240580.0,1000000,0.6234983630320146
5297,2023/01/21 10:02:35.000,346899,14470.0,14480.0,14390.0,14440.0,1027180.0,618976.0,408204.0,74,14823083660.0,1000000,0.2051948051948052
5298,2023/01/21 10:04:19.000,346947,14440.0,14500.0,14440.0,14460.0,1005866.0,606978.0,398888.0,48,14551356870.0,1000000,0.20687646266997792
5299,2023/01/21 10:09:02.000,347032,14480.0,14490.0,14460.0,14470.0,1014928.0,779394.0,235534.0,85,14694920250.0,1000000,0.5358606718900257
5300,2023/01/21 10:13:20.000,347097,14480.0,14490.0,14460.0,14460.0,1077643.0,589267.0,488376.0,65,15603882380.0,1000000,0.09362191375065769
5301,2023/01/21 10:19:18.000,347179,14460.0,14480.0,14430.0,14430.0,1003048.0,163385.0,839663.0,82,14488593380.0,1000000,0.6742229683923402
5302,2023/01/21 10:21:39.000,347233,14430.0,14430.0,14400.0,14430.0,1003480.0,454048.0,549432.0,54,14469032700.0,1000000,0.09505321481245267
5303,2023/01/21 10:26:36.000,347308,14430.0,14450.0,14420.0,14430.0,1003659.0,606764.0,396895.0,75,14489328540.0,1000000,0.2091038888706224
5304,2023/01/21 10:28:51.000,347368,14440.0,14440.0,14390.0,14390.0,1013375.0,13149.0,1000226.0,60,14597476430.0,1000000,0.9740490933760947
5305,2023/01/21 10:38:09.000,347522,14390.0,14400.0,14330.0,14330.0,1012850.0,165012.0,847838.0,154,14542436480.0,1000000,0.674163005380856
5306,2023/01/21 10:40:36.000,347602,14330.0,14350.0,14300.0,14300.0,1002511.0,80060.0,922451.0,80,14352294940.0,1000000,0.8402810542727212
5307,2023/01/21 10:42:39.000,347724,14300.0,14330.0,14210.0,14310.0,1001063.0,85321.0,915742.0,122,14286636270.0,1000000,0.8295391998305801
5308,2023/01/21 10:49:13.000,347833,14310.0,14330.0,14270.0,14310.0,1001664.0,456987.0,544677.0,109,14320521840.0,1000000,0.08754432624113476
5309,2023/01/21 10:51:06.000,347944,14310.0,14310.0,14250.0,14260.0,1056654.0,148899.0,907755.0,111,15082339930.0,1000000,0.7181688613301989
5310,2023/01/21 10:52:01.000,348031,14260.0,14270.0,14210.0,14210.0,1062964.0,93600.0,969364.0,87,15127028130.0,1000000,0.8238886735580885
5311,2023/01/21 10:53:03.000,348141,14210.0,14210.0,14150.0,14200.0,1048212.0,20966.0,1027246.0,110,14870630230.0,1000000,0.9599966419006842
5312,2023/01/21 10:55:10.000,348229,14200.0,14280.0,14160.0,14180.0,1007629.0,290303.0,717326.0,88,14303172340.0,1000000,0.4237899068010151
5313,2023/01/21 10:57:31.000,348326,14160.0,14250.0,14120.0,14250.0,1042301.0,525158.0,517143.0,97,14767378910.0,1000000,0.0076897172697714
5314,2023/01/21 11:01:01.000,348403,14210.0,14300.0,14210.0,14240.0,1007549.0,499819.0,507730.0,77,14369406110.0,1000000,0.007851727310532788
5315,2023/01/21 11:04:49.000,348471,14270.0,14300.0,14230.0,14230.0,1013842.0,412713.0,601129.0,68,14461317620.0,1000000,0.18584355353200993
5316,2023/01/21 11:07:44.000,348556,14230.0,14250.0,14150.0,14200.0,1043030.0,263266.0,779764.0,85,14810179250.0,1000000,0.4951899753602485
5317,2023/01/21 11:12:25.000,348638,14200.0,14250.0,14170.0,14180.0,1069508.0,396338.0,673170.0,82,15182298440.0,1000000,0.2588405135819461
5318,2023/01/21 11:14:11.000,348753,14170.0,14170.0,14120.0,14120.0,1000865.0,326625.0,674240.0,115,14150202050.0,1000000,0.3473145728944463
5319,2023/01/21 11:15:54.000,348841,14130.0,14190.0,14100.0,14130.0,1000041.0,450466.0,549575.0,88,14136847690.0,1000000,0.0991049366975954
5320,2023/01/21 11:20:19.000,348924,14130.0,14190.0,14130.0,14150.0,1009241.0,441852.0,567389.0,83,14295879740.0,1000000,0.1243875347909964
5321,2023/01/21 11:25:15.000,349043,14150.0,14200.0,14120.0,14190.0,1046129.0,433959.0,612170.0,119,14814326490.0,1000000,0.17035279587890212
5322,2023/01/21 11:28:48.000,349112,14200.0,14250.0,14190.0,14200.0,1037927.0,810581.0,227346.0,69,14767284220.0,1000000,0.5619229483383706
5323,2023/01/21 11:31:13.000,349175,14200.0,14260.0,14190.0,14240.0,1012576.0,644697.0,367879.0,63,14413182530.0,1000000,0.27337997345384446
5324,2023/01/21 11:34:45.000,349233,14230.0,14260.0,14200.0,14220.0,1015118.0,559555.0,455563.0,58,14449803060.0,1000000,0.10244326275368972
5325,2023/01/21 11:38:49.000,349290,14230.0,14250.0,14210.0,14250.0,1014092.0,549226.0,464866.0,57,14427730340.0,1000000,0.08318771866852318
5326,2023/01/21 11:39:35.000,349316,14240.0,14260.0,14240.0,14260.0,1066715.0,814413.0,252302.0,26,15201668800.0,1000000,0.5269551848431868
5327,2023/01/21 11:42:23.000,349405,14260.0,14260.0,14180.0,14180.0,1035746.0,98946.0,936800.0,89,14717535090.0,1000000,0.808937712527975
5328,2023/01/21 11:43:22.000,349488,14180.0,14180.0,14110.0,14110.0,1062914.0,646.0,1062268.0,83,15012806400.0,1000000,0.9987844736262764
5329,2023/01/21 11:45:01.000,349628,14100.0,14110.0,14070.0,14100.0,1002609.0,169091.0,833518.0,140,14127000790.0,1000000,0.662698020863567
5330,2023/01/21 11:46:44.000,349695,14100.0,14160.0,14080.0,14160.0,1041950.0,647888.0,394062.0,67,14709460140.0,1000000,0.243606698977878
5331,2023/01/21 11:49:39.000,349777,14160.0,14180.0,14090.0,14100.0,1068703.0,423317.0,645386.0,82,15106438480.0,1000000,0.20779299768036583
5332,2023/01/21 11:54:24.000,349866,14120.0,14130.0,14100.0,14110.0,1037741.0,422140.0,615601.0,89,14643349040.0,1000000,0.18642512919890417
5333,2023/01/21 11:57:16.000,349939,14110.0,14130.0,14090.0,14130.0,1013238.0,419278.0,593960.0,73,14292661820.0,1000000,0.1723997718206384
5334,2023/01/21 12:00:23.000,350012,14130.0,14200.0,14120.0,14160.0,1018012.0,872128.0,145884.0,73,14429754030.0,1000000,0.7133943411276095
5335,2023/01/21 12:02:46.000,350060,14160.0,14200.0,14150.0,14200.0,1004241.0,578194.0,426047.0,48,14239079810.0,1000000,0.1515044695446611
5336,2023/01/21 12:06:15.000,350146,14200.0,14200.0,14110.0,14110.0,1008292.0,92117.0,916175.0,86,14253123550.0,1000000,0.8172811050767039
5337,2023/01/21 12:07:14.000,350243,14110.0,14120.0,14080.0,14080.0,1041889.0,226370.0,815519.0,97,14687503800.0,1000000,0.5654623477165034
5338,2023/01/21 12:09:02.000,350322,14080.0,14110.0,14070.0,14090.0,1005400.0,342081.0,663319.0,79,14165128980.0,1000000,0.31951263178834294
5339,2023/01/21 12:10:28.000,350378,14100.0,14100.0,14080.0,14090.0,1004794.0,661196.0,343598.0,56,14162180180.0,1000000,0.31608269953841284
5340,2023/01/21 12:13:10.000,350465,14100.0,14180.0,14090.0,14180.0,1058465.0,926167.0,132298.0,87,14976632520.0,1000000,0.750019131478131
5341,2023/01/21 12:15:58.000,350544,14180.0,14190.0,14160.0,14160.0,1004927.0,484080.0,520847.0,79,14246730510.0,1000000,0.03658673714608126
5342,2023/01/21 12:18:18.000,350625,14150.0,14150.0,14100.0,14110.0,1025652.0,344416.0,681236.0,81,14486965870.0,1000000,0.3283959861629481
5343,2023/01/21 12:19:29.000,350676,14110.0,14170.0,14110.0,14160.0,1037938.0,795082.0,242856.0,51,14687759720.0,1000000,0.5320414128782258
5344,2023/01/21 12:21:36.000,350752,14170.0,14190.0,14160.0,14190.0,1013142.0,852375.0,160767.0,76,14364185130.0,1000000,0.6826367873407676
5345,2023/01/21 12:22:43.000,350818,14190.0,14230.0,14180.0,14200.0,1022383.0,758721.0,263662.0,66,14522472960.0,1000000,0.48422068833304155
5346,2023/01/21 12:24:59.000,350889,14200.0,14200.0,14180.0,14200.0,1019209.0,762663.0,256546.0,71,14468776610.0,1000000,0.4965782288029246
5347,2023/01/21 12:26:25.000,350979,14200.0,14200.0,14150.0,14150.0,1000366.0,381976.0,618390.0,90,14176541370.0,1000000,0.23632750413348713
5348,2023/01/21 12:28:04.000,351029,14170.0,14180.0,14150.0,14180.0,1006603.0,662263.0,344340.0,50,14263888320.0,1000000,0.31583752482358984
5349,2023/01/21 12:28:42.000,351076,14180.0,14200.0,14170.0,14200.0,1004073.0,929463.0,74610.0,47,14248983440.0,1000000,0.8513853076419743
5350,2023/01/21 12:29:17.000,351159,14200.0,14210.0,14190.0,14190.0,1008939.0,593166.0,415773.0,83,14324625760.0,1000000,0.1758213331033888
5351,2023/01/22 09:03:00.000,351217,14200.0,14600.0,14200.0,14600.0,1063659.0,773068.0,290591.0,58,15269816120.0,1000000,0.4536012011368305
5352,2023/01/22 09:03:00.000,351228,14600.0,14600.0,14600.0,14600.0,1037645.0,1037645.0,0.0,11,15149617000.0,1000000,1.0
5353,2023/01/22 09:03:00.000,351260,14600.0,14600.0,14600.0,14600.0,1004194.0,1004194.0,0.0,32,14661232400.0,1000000,1.0
5354,2023/01/22 09:03:26.000,351368,14600.0,14690.0,14600.0,14690.0,1000386.0,575744.0,424642.0,108,14637475640.0,1000000,0.1510436971329067
5355,2023/01/22 09:03:42.000,351428,14690.0,14700.0,14650.0,14690.0,1020566.0,656264.0,364302.0,60,14984488430.0,1000000,0.2860785093761697
5356,2023/01/22 09:03:55.000,351480,14690.0,14730.0,14660.0,14720.0,1054047.0,803920.0,250127.0,52,15499885450.0,1000000,0.5253968750919077
5357,2023/01/22 09:04:11.000,351523,14720.0,14790.0,14700.0,14790.0,1004239.0,819236.0,185003.0,43,14809513160.0,1000000,0.631555834816214
5358,2023/01/22 09:04:25.000,351566,14790.0,14820.0,14790.0,14800.0,1026985.0,256372.0,770613.0,43,15200753380.0,1000000,0.5007288324561703
5359,2023/01/22 09:04:38.000,351612,14820.0,14830.0,14770.0,14800.0,1013329.0,210547.0,802782.0,46,14992674380.0,1000000,0.5844449334816234
5360,2023/01/22 09:04:57.000,351661,14770.0,14800.0,14720.0,14790.0,1014143.0,662194.0,351949.0,49,14981881160.0,1000000,0.3059183961236236
5361,2023/01/22 09:05:08.000,351704,14790.0,14800.0,14770.0,14770.0,1024017.0,711419.0,312598.0,43,15140703150.0,1000000,0.38946716704898454
5362,2023/01/22 09:05:20.000,351755,14740.0,14800.0,14700.0,14800.0,1051553.0,752282.0,299271.0,51,15555072170.0,1000000,0.4308018711372608
5363,2023/01/22 09:05:35.000,351794,14800.0,14820.0,14780.0,14810.0,1037093.0,726553.0,310540.0,39,15349728830.0,1000000,0.40113374596106616
5364,2023/01/22 09:05:43.000,351818,14800.0,14810.0,14800.0,14800.0,1001000.0,100000.0,901000.0,24,14815800000.0,1000000,0.8001998001998002
5365,2023/01/22 09:06:00.000,351854,14800.0,14810.0,14750.0,14750.0,1050233.0,426608.0,623625.0,36,15534630730.0,1000000,0.18759361017983628
5366,2023/01/22 09:06:17.000,351897,14790.0,14800.0,14700.0,14700.0,1055228.0,253532.0,801696.0,43,15557939000.0,1000000,0.5194744642863912
5367,2023/01/22 09:06:47.000,351943,14710.0,14760.0,14660.0,14710.0,1014014.0,266237.0,747777.0,46,14921292100.0,1000000,0.47488496214056214
5368,2023/01/22 09:07:55.000,352011,14700.0,14740.0,14660.0,14730.0,1017519.0,830139.0,187380.0,68,14967115530.0,1000000,0.631692381174209
5369,2023/01/22 09:08:37.000,352076,14730.0,14730.0,14690.0,14690.0,1072477.0,341088.0,731389.0,65,15767591600.0,1000000,0.36392482076538707
5370,2023/01/22 09:09:15.000,352119,14700.0,14700.0,14660.0,14660.0,1001991.0,659973.0,342018.0,43,14721198310.0,1000000,0.3173232094899056
5371,2023/01/22 09:10:06.000,352186,14660.0,14700.0,14650.0,14650.0,1002780.0,370797.0,631983.0,67,14707782930.0,1000000,0.26046191587387063
5372,2023/01/22 09:10:23.000,352218,14650.0,14700.0,14650.0,14680.0,1025050.0,547100.0,477950.0,32,15046632400.0,1000000,0.0674601238963953
5373,2023/01/22 09:10:57.000,352269,14690.0,14690.0,14640.0,14670.0,1008812.0,575942.0,432870.0,51,14798881190.0,1000000,0.14182226222527092
5374,2023/01/22 09:12:01.000,352343,14670.0,14680.0,14620.0,14660.0,1014581.0,356097.0,658484.0,74,14863630250.0,1000000,0.2980412603823647
5375,2023/01/22 09:12:37.000,352403,14660.0,14680.0,14620.0,14680.0,1086551.0,525551.0,561000.0,60,15917126630.0,1000000,0.032625251828952345
5376,2023/01/22 09:13:54.000,352467,14680.0,14690.0,14620.0,14660.0,1011789.0,547320.0,464469.0,64,14829142360.0,1000000,0.08188565007130934
5377,2023/01/22 09:15:58.000,352558,14650.0,14660.0,14630.0,14640.0,1001403.0,490341.0,511062.0,91,14666243090.0,1000000,0.020691969167258337
5378,2023/01/22 09:17:18.000,352688,14640.0,14650.0,14580.0,14590.0,1041320.0,271031.0,770289.0,130,15222508180.0,1000000,0.4794472400414858
5379,2023/01/22 09:18:50.000,352807,14590.0,14600.0,14450.0,14450.0,1004373.0,185942.0,818431.0,119,14580611010.0,1000000,0.6297351681098556
5380,2023/01/22 09:20:13.000,352933,14450.0,14450.0,14360.0,14430.0,1010273.0,347450.0,662823.0,126,14543787820.0,1000000,0.31216611747517753
5381,2023/01/22 09:21:15.000,353012,14420.0,14500.0,14400.0,14460.0,1008281.0,545975.0,462306.0,79,14581069120.0,1000000,0.0829818274865836
5382,2023/01/22 09:22:47.000,353083,14460.0,14500.0,14450.0,14480.0,1023693.0,792431.0,231262.0,71,14810747890.0,1000000,0.5481809487805426
5383,2023/01/22 09:24:18.000,353157,14480.0,14500.0,14480.0,14490.0,1064711.0,523029.0,541682.0,74,15429424090.0,1000000,0.01751930805636459
5384,2023/01/22 09:25:45.000,353241,14490.0,14490.0,14460.0,14460.0,1008901.0,194427.0,814474.0,84,14602138160.0,1000000,0.6145766532097797
5385,2023/01/22 09:28:13.000,353354,14460.0,14470.0,14410.0,14430.0,1005987.0,291170.0,714817.0,113,14528785530.0,1000000,0.4211257203124891
5386,2023/01/22 09:29:41.000,353408,14430.0,14480.0,14420.0,14480.0,1010148.0,799774.0,210374.0,54,14590729980.0,1000000,0.5834788565635927
5387,2023/01/22 09:31:09.000,353471,14480.0,14500.0,14460.0,14460.0,1027624.0,574434.0,453190.0,63,14884706530.0,1000000,0.11798478821047387
5388,2023/01/22 09:33:05.000,353539,14460.0,14480.0,14440.0,14440.0,1009505.0,488543.0,520962.0,68,14594417810.0,1000000,0.032113758723334704
5389,2023/01/22 09:34:37.000,353592,14440.0,14460.0,14430.0,14440.0,1004933.0,675318.0,329615.0,53,14518955440.0,1000000,0.34400601831166855
5390,2023/01/22 09:37:27.000,353688,14440.0,14460.0,14400.0,14420.0,1023947.0,366109.0,657838.0,96,14782279390.0,1000000,0.2849063476918239
